,station,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
0,ABRANTES/11,Restaurant,Pizza Place,Soccer Field,Fast Food Restaurant,Athletics & Sports,Park,Lake,Gym Pool,Arcade,Office
1,ACACIAS/5,Tapas Restaurant,Art Gallery,Restaurant,Bar,Gym,Pizza Place,Theater,Event Space,Sporting Goods Shop,Bookstore
2,AEROPUERTO T1 T2 T3/8,Coffe Shop,Airport Service,Airport Terminal,Duty-free Shop,Rental Car Location,Airport Lounge,Airport Gate,Bus Station,Diner,Frozen Yogurt Shop
3,AEROPUERTO T4/8,Airport Service,Restaurant,Coffe Shop,Airport Lounge,Deli / Bodega,Fast Food Restaurant,Bus Station,Accessories Store,Rental Car Location,Police Station
4,"AGUILAS, LAS/C-5",Restaurant,Bar,Shopping Mall,Gym Pool,Convenience Store,Seafood Restaurant,Park,Smoke Shop,Sporting Goods Shop,Tapas Restaurant
5,ALAMEDA DE OSUNA/5,Restaurant,Smoke Shop,Bakery,Hotel,Breakfast Spot,Chinese Restaurant,Fried Chicken Joint,Cocktail Bar,Italian Restaurant,Shop & Service
6,ALFONSO XIII/4,Coffe Shop,Restaurant,Seafood Restaurant,Bar,Tapas Restaurant,Bakery,Rock Club,Burger Joint,Park,Mexican Restaurant
7,ALMENDRALES/3,Restaurant,Seafood Restaurant,Bar,Gastropub,Pub,Chinese Restaurant,Fast Food Restaurant,Gym,Grocery Store,BBQ Joint
8,ALONSO CANO/7A,Restaurant,Tapas Restaurant,Bar,Theater,Mexican Restaurant,Italian Restaurant,Japanese Restaurant,Coffe Shop,Building,Bistro
9,ALONSO MARTINEZ/10A,Restaurant,Hotel,Plaza,Italian Restaurant,Coffe Shop,Bistro,Japanese Restaurant,Bakery,Nightclub,Cocktail Bar
10,ALSACIA/2,Chinese Restaurant,Multiplex,Hotel,Breakfast Spot,Burger Joint,Big Box Store,Shoe Store,Clothing Store,Trail,Plaza
11,ALTO DE EXTREMADURA/6,Grocery Store,Restaurant,Stadium,Bar,Supermarket,Athletics & Sports,Student Center,Park,Sandwich Place,Pizza Place
12,ALTO DEL ARENAL/1,Asian Restaurant,Bar,Grocery Store,Pizza Place,Chinese Restaurant,Building,German Restaurant,Soccer Stadium,Kebab Restaurant,Miscellaneous Shop
13,ALUCHE/5,Bar,Tapas Restaurant,Restaurant,Chinese Restaurant,Seafood Restaurant,Sandwich Place,Bakery,Latin American Restaurant,Plaza,Shopping Mall
14,ALVARADO/1,Restaurant,Bar,Grocery Store,Pizza Place,Seafood Restaurant,Hotel,Bakery,Frozen Yogurt Shop,Kebab Restaurant,Gastropub
15,ANTON MARTIN/1,Restaurant,Hotel,Bar,Coffe Shop,Theater,Tapas Restaurant,Jazz Club,Bookstore,Hostel,Mexican Restaurant
16,ANTONIO MACHADO/7A,Restaurant,Park,Mediterranean Restaurant,Coffe Shop,Pharmacy,Tapas Restaurant,Gym,Supermarket,Soccer Field,Building
17,ARAVACA/C-10,Coffe Shop,Restaurant,Brewery,Trail,Paella Restaurant,Food,American Restaurant,Deli / Bodega,Sushi Restaurant,Athletics & Sports
18,ARGANZUELA-PLANETARIO/6,Restaurant,Bar,Tapas Restaurant,Coffe Shop,Gym,Wine Bar,Mexican Restaurant,Pharmacy,Sushi Restaurant,Argentinian Restaurant
19,ARGÜELLES/3,Restaurant,Tapas Restaurant,Bar,Coffe Shop,Sandwich Place,Pub,Burger Joint,Brewery,Ice Cream Shop,Bookstore
20,ARTILLEROS/9A,Restaurant,Shopping Mall,Playground,Optical Shop,Grocery Store,Flower Shop,Fried Chicken Joint,Plaza,Park,Skating Rink
21,ARTURO SORIA/4,Restaurant,Chinese Restaurant,Bar,Fast Food Restaurant,Food & Drink Shop,Smoke Shop,Argentinian Restaurant,Convenience Store,Paper / Office Supplies Store,Pharmacy
22,ASAMBLEA DE MADRID-ENTREVIAS/C-2,Clothing Store,Restaurant,Pizza Place,Shopping Mall,Toy / Game Store,Park,Sandwich Place,Gym,Wine Shop,Building
23,ASCAO/7A,Restaurant,Supermarket,Spa,Peruvian Restaurant,Brewery,Pub,Massage Studio,Hobby Shop,Pizza Place,Grocery Store
24,ATOCHA RENFE/1,Restaurant,Hotel,Grocery Store,Garden,Bookstore,Museum,Sandwich Place,Art Museum,Tapas Restaurant,Falafel Restaurant
25,ATOCHA/1,Restaurant,Coffe Shop,Hotel,Bar,Garden,Sandwich Place,Mediterranean Restaurant,Italian Restaurant,Museum,Art Museum
26,AVDA. DE LA ILUSTRACION/7A,Tapas Restaurant,Restaurant,Comic Shop,Diner,Convenience Store,Argentinian Restaurant,Italian Restaurant,Bakery,Fast Food Restaurant,Soccer Field
27,AVENIDA DE AMERICA/4,Restaurant,Coffe Shop,Supermarket,Hotel,Indian Restaurant,Seafood Restaurant,Japanese Restaurant,Bakery,Argentinian Restaurant,Cosmetics Shop
28,AVENIDA DE GUADALAJARA/2,Restaurant,Gas Station,Bar,Chinese Restaurant,Pizza Place,Beer Garden,Asian Restaurant,General Entertainment,Kebab Restaurant,Miscellaneous Shop
29,AVENIDA DE LA PAZ/4,Restaurant,Bar,Chinese Restaurant,Lottery Retailer,Asian Restaurant,Indian Restaurant,Convenience Store,Mediterranean Restaurant,Smoke Shop,Supermarket
30,AVIACION ESPAÑOLA/10A,Restaurant,Smoke Shop,Convenience Store,Sporting Goods Shop,Bar,Bus Station,Shoe Store,Paper / Office Supplies Store,Tennis Court,General Entertainment
31,BAMBU/1,Coffe Shop,Mexican Restaurant,Bar,Fish & Chips Shop,Tennis Court,Mediterranean Restaurant,Italian Restaurant,German Restaurant,Kebab Restaurant,Miscellaneous Shop
32,BANCO DE ESPAÑA/2,Restaurant,Hotel,Plaza,Japanese Restaurant,Bar,Mediterranean Restaurant,Bakery,Art Gallery,Italian Restaurant,Gay Bar
33,BARAJAS/8,Restaurant,Hotel,Tapas Restaurant,Argentinian Restaurant,Sandwich Place,Gastropub,Plaza,Wine Bar,Pizza Place,Brewery
34,"BARRIAL-C.COM.POZUELO, EL/C-10",Restaurant,Coffe Shop,Fast Food Restaurant,Deli / Bodega,Department Store,Argentinian Restaurant,Shopping Mall,Big Box Store,Cosmetics Shop,Burger Joint
35,BARRIO DE LA CONCEPCION/7A,Restaurant,Tapas Restaurant,Grocery Store,Park,Butcher,Coffe Shop,Bar,Supermarket,Diner,Mexican Restaurant
36,BARRIO DEL PILAR/9A,Restaurant,Clothing Store,Italian Restaurant,Burger Joint,Cosmetics Shop,Chocolate Shop,Big Box Store,American Restaurant,Sporting Goods Shop,Video Game Store
37,BATAN/10A,Theme Park Ride / Attraction,Restaurant,Snack Place,Tapas Restaurant,Theme Park,Buffet,General Entertainment,Miscellaneous Shop,Building,Paper / Office Supplies Store
38,BEGOÑA/10A,Restaurant,Hotel,Sandwich Place,Breakfast Spot,Burger Joint,Mediterranean Restaurant,Park,Fast Food Restaurant,Tapas Restaurant,Spa
39,BILBAO/1,Restaurant,Bar,Plaza,Coffe Shop,Ice Cream Shop,Japanese Restaurant,Cocktail Bar,Brewery,Mediterranean Restaurant,Nightclub
40,BUENOS AIRES/1,Bar,Restaurant,Pizza Place,Electronics Store,American Restaurant,Soccer Stadium,Fast Food Restaurant,Big Box Store,Grocery Store,Gym
41,CALLAO/3,Coffe Shop,Hotel,Restaurant,Clothing Store,Tapas Restaurant,Bookstore,Hostel,Gourmet Shop,Plaza,Italian Restaurant
42,CAMPAMENTO/5,Bar,Restaurant,Pizza Place,Fried Chicken Joint,Burger Joint,Italian Restaurant,Department Store,Fast Food Restaurant,Tapas Restaurant,Gym
43,CAMPO DE LAS NACIONES/8,Restaurant,Hotel,Paella Restaurant,Arcade,Office,Clothing Store,Exhibit,Convention Center,Flea Market,Bistro
44,CANAL/2,Restaurant,Bar,Tapas Restaurant,Coffe Shop,Seafood Restaurant,Gastropub,Theater,Beer Bar,Italian Restaurant,Mediterranean Restaurant
45,CANILLAS/4,Restaurant,Italian Restaurant,Juice Bar,Clothing Store,Coffe Shop,Farmers Market,Arcade,Soccer Field,Skating Rink,Pharmacy
46,CANILLEJAS/5,Restaurant,Hotel,Pizza Place,Smoke Shop,Plaza,Bakery,Coffe Shop,Bar,Wine Shop,Miscellaneous Shop
47,CANTOBLANCO UNIVERSIDAD/C-4A,Coffe Shop,College Gym,Pool,Paper / Office Supplies Store,Neighborhood,General Entertainment,Kebab Restaurant,Miscellaneous Shop,Building,Tennis Court
48,CARABANCHEL ALTO/11,Restaurant,Gym,Plaza,BBQ Joint,Music School,Candy Store,Arcade,General Entertainment,Miscellaneous Shop,Building
49,CARABANCHEL/5,Restaurant,Fast Food Restaurant,Hotel,Comedy Club,Brewery,Pub,Breakfast Spot,Bakery,Plaza,Sporting Goods Shop
50,CARPETANA/6,Breakfast Spot,Grocery Store,Convenience Store,Coffe Shop,Fast Food Restaurant,Neighborhood,Miscellaneous Shop,Building,Paper / Office Supplies Store,Tennis Court
51,CARTAGENA/7A,Restaurant,Japanese Restaurant,Pizza Place,Hotel,Seafood Restaurant,Tapas Restaurant,Coffe Shop,Wine Bar,Burger Joint,Cosmetics Shop
52,CHAMARTIN/1,Restaurant,Platform,Coffe Shop,Bar,Hotel,Gym,Supermarket,Sandwich Place,Wine Bar,Bowling Alley
53,CHUECA/5,Restaurant,Gay Bar,Italian Restaurant,Tapas Restaurant,Bakery,Hotel,Bookstore,Vegetarian / Vegan Restaurant,Mediterranean Restaurant,Deli / Bodega
54,CIUDAD DE LOS ANGELES/3,Restaurant,Supermarket,Basketball Court,Burger Joint,Video Game Store,Shopping Mall,Pet Store,Clothing Store,Coffe Shop,Gym
55,CIUDAD LINEAL/5,Tapas Restaurant,Restaurant,Clothing Store,Bar,Fast Food Restaurant,Casino,Gym,Sandwich Place,Pub,Peruvian Restaurant
56,CIUDAD UNIVERSITARIA/6,Restaurant,Museum,Plaza,Park,Music Venue,Garden,Coffe Shop,German Restaurant,Kebab Restaurant,Miscellaneous Shop
57,COLOMBIA/8,Restaurant,Bar,Grocery Store,Gastropub,Japanese Restaurant,Plaza,Diner,Eastern European Restaurant,Fried Chicken Joint,Furniture / Home Store
58,COLON/4,Restaurant,Hotel,Clothing Store,Japanese Restaurant,Italian Restaurant,Coffe Shop,American Restaurant,Accessories Store,Bakery,Flower Shop
59,COLONIA JARDIN/10A,Restaurant,Bakery,Bus Station,Grocery Store,Burger Joint,Diner,Miscellaneous Shop,Building,Paper / Office Supplies Store,Tennis Court
60,CONCHA ESPINA/9A,Restaurant,Tapas Restaurant,Coffe Shop,Bakery,Japanese Restaurant,Bar,Pizza Place,Gastropub,Pub,German Restaurant
61,CONDE DE CASAL/6,Restaurant,Grocery Store,Bar,Bakery,Gym,Brewery,Coffe Shop,Gourmet Shop,Korean Restaurant,Indian Restaurant
62,CONGOSTO/1,Restaurant,Automotive Shop,Soccer Field,Skate Park,Basketball Court,Tennis Court,Kebab Restaurant,Miscellaneous Shop,Building,Paper / Office Supplies Store
63,CRUZ DEL RAYO/9A,Restaurant,Bar,Grocery Store,Pizza Place,Plaza,Coffe Shop,Tapas Restaurant,Supermarket,Japanese Restaurant,Concert Hall
64,CUATRO CAMINOS/1,Restaurant,Tapas Restaurant,Bar,Coffe Shop,Grocery Store,Supermarket,Bakery,Soccer Field,Japanese Restaurant,Italian Restaurant
65,CUZCO/10A,Restaurant,Gym,Hotel,Seafood Restaurant,Paella Restaurant,Cocktail Bar,Ice Cream Shop,Japanese Restaurant,Asian Restaurant,Pub
66,DELICIAS/3,Restaurant,Tapas Restaurant,Grocery Store,Coffe Shop,Gym,Bakery,Beer Garden,Chinese Restaurant,Falafel Restaurant,Trade School
67,DIEGO DE LEON/4,Restaurant,Hotel,Bar,Coffe Shop,Seafood Restaurant,Bakery,Tapas Restaurant,Mediterranean Restaurant,Supermarket,Grocery Store
68,DOCE DE OCTUBRE/C-5,Restaurant,Coffe Shop,Office,Seafood Restaurant,Big Box Store,Beer Garden,Sandwich Place,Lake,Gym Pool,Shoe Store
69,DUQUE DE PASTRANA/9A,Restaurant,Hotel,Cocktail Bar,Gym Pool,Bowling Alley,Plaza,Pub,Spa,Kebab Restaurant,Tea Room
70,EL CAPRICHO/5,Restaurant,Bar,Chinese Restaurant,Hotel,Park,Garden,Tennis Court,Smoke Shop,Pub,Bakery
71,EL CARMEN/5,Restaurant,Grocery Store,Gym,Chinese Restaurant,Tapas Restaurant,Pizza Place,Hotel,Mediterranean Restaurant,Mexican Restaurant,Museum
72,EMBAJADORES/3,Restaurant,Bar,Coffe Shop,Tapas Restaurant,Gym,Art Gallery,Plaza,Indie Theater,Bookstore,Pizza Place
73,EMPALME/5,Restaurant,Shopping Mall,Bar,Tapas Restaurant,Chinese Restaurant,Latin American Restaurant,Irish Pub,Department Store,Burger Joint,Fast Food Restaurant
74,ESPERANZA/4,Restaurant,Hotel,Soccer Field,Rock Club,Italian Restaurant,Plaza,Pub,Wine Bar,Wine Shop,Miscellaneous Shop
75,ESTADIO OLIMPICO/7A,Playground,Park,Argentinian Restaurant,Beer Bar,Soccer Stadium,Seafood Restaurant,Sports Club,Sporting Goods Shop,Hostel,Flea Market
76,ESTRECHO/1,Restaurant,Tapas Restaurant,Bakery,Bar,Pub,Pizza Place,Supermarket,Gym,Seafood Restaurant,Kebab Restaurant
77,ESTRELLA/9A,Restaurant,Bar,Fast Food Restaurant,Plaza,American Restaurant,Smoke Shop,Big Box Store,Sports Club,Sandwich Place,Chinese Restaurant
78,EUGENIA DE MONTIJO/5,Restaurant,Athletics & Sports,Seafood Restaurant,Bakery,Park,Concert Hall,Tapas Restaurant,German Restaurant,Miscellaneous Shop,Building
79,FANJUL/C-5,Sandwich Place,Gym,Pharmacy,Sports Club,Athletics & Sports,Tapas Restaurant,Bar,Tea Room,Miscellaneous Shop,Building
80,FRANCOS RODRIGUEZ/7A,Coffe Shop,Bar,Restaurant,Pool,Gym,Plaza,Steakhouse,Electronics Store,Park,Chinese Restaurant
81,FUENCARRAL/10A,Coffe Shop,Snack Place,Plaza,Salad Place,Peruvian Restaurant,Pharmacy,Breakfast Spot,Track Stadium,Athletics & Sports,Food
82,FUENTE DE LA MORA/C-1,Restaurant,Park,Food,Sushi Restaurant,Brewery,Breakfast Spot,Chinese Restaurant,Mediterranean Restaurant,Italian Restaurant,Fast Food Restaurant
83,GARCIA NOBLEJAS/7A,Coffe Shop,Restaurant,Supermarket,Park,Bar,Asian Restaurant,Gym,Plaza,Breakfast Spot,Food
84,GOYA/2,Restaurant,Tapas Restaurant,Coffe Shop,Burger Joint,Seafood Restaurant,Ice Cream Shop,Mediterranean Restaurant,Steakhouse,Gymnastics Gym,Thai Restaurant
85,GRAN VIA/1,Hotel,Restaurant,Coffe Shop,Plaza,Gourmet Shop,Clothing Store,Sporting Goods Shop,Bookstore,Tapas Restaurant,Bar
86,GREGORIO MARAÑON/10A,Restaurant,Bar,Hotel,Coffe Shop,Japanese Restaurant,Sushi Restaurant,Burger Joint,Tapas Restaurant,Lounge,Chinese Restaurant
87,GUZMAN EL BUENO/6,Restaurant,Bar,Tapas Restaurant,Park,Hotel,Fish Market,Soccer Field,Lounge,Bakery,Plaza
88,HERRERA ORIA/9A,Bar,Hotel,Food & Drink Shop,Beer Garden,Electronics Store,Sushi Restaurant,Gym Pool,Mediterranean Restaurant,Bakery,Sculpture Garden
89,HORTALEZA/4,Restaurant,Pool,Supermarket,Park,Smoke Shop,Pharmacy,Soccer Field,Pub,Mediterranean Restaurant,Food Truck
90,HOSPITAL 12 DE OCTUBRE/3,Restaurant,Coffe Shop,Fast Food Restaurant,Office,Farmers Market,Shopping Mall,Pharmacy,Clothing Store,Sandwich Place,Falafel Restaurant
91,IBIZA/9A,Restaurant,Tapas Restaurant,Coffe Shop,Seafood Restaurant,Mediterranean Restaurant,Gastropub,Bakery,Ice Cream Shop,Asian Restaurant,Harbor / Marina
92,IGLESIA/1,Restaurant,Tapas Restaurant,Coffe Shop,Italian Restaurant,Bar,Bakery,Mexican Restaurant,Plaza,Japanese Restaurant,Burger Joint
93,ISLAS FILIPINAS/7A,Restaurant,Bar,Coffe Shop,Bakery,Beer Garden,Pub,Seafood Restaurant,Pizza Place,Burrito Place,Sports Bar
94,LA ALMUDENA/2,Park,Shopping Mall,Bar,Tapas Restaurant,Food & Drink Shop,Supermarket,Building,Paper / Office Supplies Store,Tennis Court,General Entertainment
95,LA ELIPA/2,Restaurant,Bar,Coffe Shop,Falafel Restaurant,Grocery Store,Soccer Field,Bakery,Wine Shop,Miscellaneous Shop,Building
96,LA GAVIA/1,Restaurant,Grocery Store,Pharmacy,Sushi Restaurant,Supermarket,Skate Park,Asian Restaurant,German Restaurant,Miscellaneous Shop,Building
97,LA LATINA/5,Restaurant,Tapas Restaurant,Plaza,Coffe Shop,Bar,Hotel,Hostel,Bistro,Vegetarian / Vegan Restaurant,Pizza Place
98,LA PESETA/11,Bar,Restaurant,Music School,Pizza Place,Candy Store,Italian Restaurant,Park,Bakery,Steakhouse,Gym Pool
